,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,2.134071683883667,0.039997005462646486,0.5,0.5,0.1,"(200,)",2,"{'ica__n_components': 2, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.1}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.02914780828118853,0.001942197834156542,0.0,9.930136612989092e-17
1,2.1342569828033446,0.03751616477966309,0.5,0.5,0.1,"(200,)",3,"{'ica__n_components': 3, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.1}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.04756402873934599,0.0006816924351850501,0.0,9.930136612989092e-17
2,2.138694477081299,0.040769338607788086,0.5,0.5,0.1,"(200,)",4,"{'ica__n_components': 4, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.1}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.03473053124410959,0.004494107733862563,0.0,9.930136612989092e-17
3,2.1566632270812987,0.038100481033325195,0.5,0.5,0.1,"(200,)",5,"{'ica__n_components': 5, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.1}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.028119951407770082,0.001654087427323547,0.0,9.930136612989092e-17
4,2.1845890045166017,0.03782863616943359,0.5,0.5,0.1,"(200,)",6,"{'ica__n_components': 6, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.1}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.01754175023849885,0.0007820832319767128,0.0,9.930136612989092e-17
5,2.2321361541748046,0.03870377540588379,0.5,0.5,0.1,"(200,)",7,"{'ica__n_components': 7, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.1}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.012802207919541822,0.00253042353326584,0.0,9.930136612989092e-17
6,2.201526641845703,0.03732304573059082,0.5,0.5,0.1,"(200,)",8,"{'ica__n_components': 8, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.1}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0159632078483606,0.000438932201758233,0.0,9.930136612989092e-17
7,2.236627721786499,0.037842321395874026,0.5,0.5,0.1,"(200,)",9,"{'ica__n_components': 9, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.1}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.04475137574320572,0.0010460648933312646,0.0,9.930136612989092e-17
8,2.2239502906799316,0.03778853416442871,0.5,0.5,0.1,"(200,)",10,"{'ica__n_components': 10, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.1}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.026845737421675536,0.0011480209022271305,0.0,9.930136612989092e-17
9,2.2422582626342775,0.04095258712768555,0.5,0.5,0.1,"(200,)",11,"{'ica__n_components': 11, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.1}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.021009883176594902,0.0033107374939903497,0.0,9.930136612989092e-17
10,2.2405741691589354,0.04034056663513184,0.5,0.5,0.1,"(200,)",12,"{'ica__n_components': 12, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.1}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.013983128052334693,0.003942545645647514,0.0,9.930136612989092e-17
11,2.2384202003479006,0.040261030197143555,0.5,0.5,0.1,"(200,)",13,"{'ica__n_components': 13, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.1}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0282440304894605,0.003803672992742332,0.0,9.930136612989092e-17
12,2.2382267475128175,0.03876514434814453,0.5,0.5,0.1,"(200,)",14,"{'ica__n_components': 14, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.1}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.021222658784532094,0.002136052575538171,0.0,9.930136612989092e-17
13,2.237367343902588,0.03986377716064453,0.5,0.5,0.1,"(200,)",15,"{'ica__n_components': 15, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.1}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.020141739462340675,0.0023650975448009405,0.0,9.930136612989092e-17
14,1.2306951522827148,0.019540691375732423,0.5,0.5,0.1,"(100,)",2,"{'ica__n_components': 2, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.1}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.01802128127801378,0.000644267627847774,0.0,9.930136612989092e-17
15,1.2430728435516358,0.019904518127441408,0.5,0.5,0.1,"(100,)",3,"{'ica__n_components': 3, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.1}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.010059012857901837,0.00024051396832027198,0.0,9.930136612989092e-17
16,1.2532869815826415,0.019820642471313477,0.5,0.5,0.1,"(100,)",4,"{'ica__n_components': 4, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.1}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.010016968334021787,0.000334541365299345,0.0,9.930136612989092e-17
17,1.261190938949585,0.019742918014526368,0.5,0.5,0.1,"(100,)",5,"{'ica__n_components': 5, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.1}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.001789793174149452,0.00017798443721524384,0.0,9.930136612989092e-17
18,1.2646495819091796,0.019749546051025392,0.5,0.5,0.1,"(100,)",6,"{'ica__n_components': 6, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.1}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.01304029030114319,0.00029518317639538487,0.0,9.930136612989092e-17
19,1.2943121910095214,0.02179431915283203,0.5,0.5,0.1,"(100,)",7,"{'ica__n_components': 7, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.1}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.03214196158395146,0.00410763678721438,0.0,9.930136612989092e-17
20,1.2861594200134276,0.020379257202148438,0.5,0.5,0.1,"(100,)",8,"{'ica__n_components': 8, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.1}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.031066443184753156,0.0013366981249168025,0.0,9.930136612989092e-17
21,1.2967775821685792,0.021072530746459962,0.5,0.5,0.1,"(100,)",9,"{'ica__n_components': 9, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.1}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.03599287776837966,0.0027328129503863883,0.0,9.930136612989092e-17
22,1.2941007614135742,0.01967463493347168,0.5,0.5,0.1,"(100,)",10,"{'ica__n_components': 10, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.1}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.02752698630707719,0.00011911489564178635,0.0,9.930136612989092e-17
23,1.2844940185546876,0.019764184951782227,0.5,0.5,0.1,"(100,)",11,"{'ica__n_components': 11, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.1}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.03663297914521281,0.00021287898138929153,0.0,9.930136612989092e-17
24,1.2983983039855957,0.020045757293701172,0.5,0.5,0.1,"(100,)",12,"{'ica__n_components': 12, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.1}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.026669173745229844,0.0006141855661840694,0.0,9.930136612989092e-17
25,1.3017992496490478,0.0229158878326416,0.5,0.5,0.1,"(100,)",13,"{'ica__n_components': 13, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.1}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.029561935357503163,0.0038655177359702693,0.0,9.930136612989092e-17
26,1.298646593093872,0.019874715805053712,0.5,0.5,0.1,"(100,)",14,"{'ica__n_components': 14, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.1}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.040728466258530195,0.0003133608444527211,0.0,9.930136612989092e-17
27,1.2903116703033448,0.022375726699829103,0.5,0.5,0.1,"(100,)",15,"{'ica__n_components': 15, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.1}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.023830684742018,0.00592129583461032,0.0,9.930136612989092e-17
28,0.7941628456115722,0.01131892204284668,0.5,0.5,0.1,"(50,)",2,"{'ica__n_components': 2, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.1}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.033076052980895325,0.00022534448297491892,0.0,9.930136612989092e-17
29,0.7955374240875244,0.011764621734619141,0.5,0.5,0.1,"(50,)",3,"{'ica__n_components': 3, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.1}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.023193092193386083,0.0004844265314902961,0.0,9.930136612989092e-17
30,0.7925451755523681,0.012864828109741211,0.5,0.5,0.1,"(50,)",4,"{'ica__n_components': 4, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.1}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.01879264605640144,0.0030797850903121365,0.0,9.930136612989092e-17
31,0.8030956268310547,0.011185121536254884,0.5,0.5,0.1,"(50,)",5,"{'ica__n_components': 5, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.1}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.016822057846310665,0.00012962889842146807,0.0,9.930136612989092e-17
32,0.8185040950775146,0.012397861480712891,0.5,0.5,0.1,"(50,)",6,"{'ica__n_components': 6, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.1}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.022884396077239442,0.0026243361893302153,0.0,9.930136612989092e-17
33,0.8222763061523437,0.011372518539428712,0.5,0.5,0.1,"(50,)",7,"{'ica__n_components': 7, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.1}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.02009702323129078,0.0001324820113241646,0.0,9.930136612989092e-17
34,0.8332985401153564,0.011174201965332031,0.5,0.5,0.1,"(50,)",8,"{'ica__n_components': 8, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.1}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.018889289702128297,0.00012503839593790736,0.0,9.930136612989092e-17
35,0.8272671699523926,0.01125636100769043,0.5,0.5,0.1,"(50,)",9,"{'ica__n_components': 9, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.1}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.031173723265049833,0.00012364311195958916,0.0,9.930136612989092e-17
36,0.8273727416992187,0.011438703536987305,0.5,0.5,0.1,"(50,)",10,"{'ica__n_components': 10, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.1}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0261995661754968,0.0002326608947134568,0.0,9.930136612989092e-17
37,0.8382668495178223,0.013622903823852539,0.5,0.5,0.1,"(50,)",11,"{'ica__n_components': 11, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.1}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.020528095350655765,0.004538221654463546,0.0,9.930136612989092e-17
38,0.8328061580657959,0.012313032150268554,0.5,0.5,0.1,"(50,)",12,"{'ica__n_components': 12, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.1}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.022655499941629832,0.001954334801001121,0.0,9.930136612989092e-17
39,0.819502878189087,0.011577415466308593,0.5,0.5,0.1,"(50,)",13,"{'ica__n_components': 13, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.1}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.026054776305062054,0.0007478957937163708,0.0,9.930136612989092e-17
40,0.82646164894104,0.011489486694335938,0.5,0.5,0.1,"(50,)",14,"{'ica__n_components': 14, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.1}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.020644918992432898,0.0005127578447799908,0.0,9.930136612989092e-17
41,0.824238634109497,0.011255455017089844,0.5,0.5,0.1,"(50,)",15,"{'ica__n_components': 15, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.1}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.02015137416863594,0.00015013620585638957,0.0,9.930136612989092e-17
42,0.8326608180999756,0.0093505859375,0.5,0.5,0.1,"(20, 20)",2,"{'ica__n_components': 2, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.1}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.022684101032105858,5.323249947065595e-05,0.0,9.930136612989092e-17
43,0.8255997657775879,0.009805822372436523,0.5,0.5,0.1,"(20, 20)",3,"{'ica__n_components': 3, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.1}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.009474550417542537,0.0007827579421178267,0.0,9.930136612989092e-17
44,0.8321388244628907,0.009331274032592773,0.5,0.5,0.1,"(20, 20)",4,"{'ica__n_components': 4, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.1}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.017317563175875263,4.933580396830757e-05,0.0,9.930136612989092e-17
45,0.8551774024963379,0.009517288208007813,0.5,0.5,0.1,"(20, 20)",5,"{'ica__n_components': 5, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.1}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.017256822803906793,0.00019681274492960125,0.0,9.930136612989092e-17
46,0.8433120250701904,0.00950794219970703,0.5,0.5,0.1,"(20, 20)",6,"{'ica__n_components': 6, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.1}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.023998388596528475,0.00010660530517015004,0.0,9.930136612989092e-17
47,0.8542296886444092,0.009474420547485351,0.5,0.5,0.1,"(20, 20)",7,"{'ica__n_components': 7, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.1}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.020268792525957882,0.0001266766710919152,0.0,9.930136612989092e-17
48,0.8616043090820312,0.00947566032409668,0.5,0.5,0.1,"(20, 20)",8,"{'ica__n_components': 8, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.1}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.02132107015337023,0.00016125617511362833,0.0,9.930136612989092e-17
49,0.8505148887634277,0.009475231170654297,0.5,0.5,0.1,"(20, 20)",9,"{'ica__n_components': 9, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.1}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.01710036047182001,4.43253418430695e-05,0.0,9.930136612989092e-17
50,0.8766500949859619,0.009644699096679688,0.5,0.5,0.1,"(20, 20)",10,"{'ica__n_components': 10, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.1}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.026078863267309627,0.0002840764483524177,0.0,9.930136612989092e-17
51,0.8639913558959961,0.009694576263427734,0.5,0.5,0.1,"(20, 20)",11,"{'ica__n_components': 11, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.1}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.027219911544488756,0.0002911981318356124,0.0,9.930136612989092e-17
52,0.8579349517822266,0.009491205215454102,0.5,0.5,0.1,"(20, 20)",12,"{'ica__n_components': 12, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.1}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.017978198558072502,7.813919323092442e-05,0.0,9.930136612989092e-17
53,0.8597665786743164,0.009250211715698241,0.5,0.5,0.1,"(20, 20)",13,"{'ica__n_components': 13, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.1}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.022785305914486693,0.0004318730594460046,0.0,9.930136612989092e-17
54,0.8580829620361328,0.009482717514038086,0.5,0.5,0.1,"(20, 20)",14,"{'ica__n_components': 14, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.1}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.015598086695687284,0.00012373383093082404,0.0,9.930136612989092e-17
55,0.8667325019836426,0.009595966339111328,0.5,0.5,0.1,"(20, 20)",15,"{'ica__n_components': 15, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.1}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.014776590253676515,0.000300677367423349,0.0,9.930136612989092e-17
56,0.6645874977111816,0.0069617748260498045,0.5,0.5,0.1,"(20, 5)",2,"{'ica__n_components': 2, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.1}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.01007011488340697,0.00012219647876193993,0.0,9.930136612989092e-17
57,0.6790022373199462,0.006904125213623047,0.5,0.5,0.1,"(20, 5)",3,"{'ica__n_components': 3, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.1}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.014959980889659791,8.684368516408777e-05,0.0,9.930136612989092e-17
58,0.6878290176391602,0.00697016716003418,0.5,0.5,0.1,"(20, 5)",4,"{'ica__n_components': 4, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.1}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.01682588318237871,8.927061491878156e-05,0.0,9.930136612989092e-17
59,0.6873698234558105,0.006981801986694336,0.5,0.5,0.1,"(20, 5)",5,"{'ica__n_components': 5, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.1}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.02414506747870077,0.00010627441237555024,0.0,9.930136612989092e-17
60,0.6882247924804688,0.007952117919921875,0.5,0.5,0.1,"(20, 5)",6,"{'ica__n_components': 6, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.1}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.01661937019307122,0.0018934205157881481,0.0,9.930136612989092e-17
61,0.698432207107544,0.007070112228393555,0.5,0.5,0.1,"(20, 5)",7,"{'ica__n_components': 7, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.1}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0167202192464181,0.00021501826315979827,0.0,9.930136612989092e-17
62,0.6994077682495117,0.006981563568115234,0.5,0.5,0.1,"(20, 5)",8,"{'ica__n_components': 8, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.1}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.028709331580165025,4.406486209134878e-05,0.0,9.930136612989092e-17
63,0.715700912475586,0.007124614715576172,0.5,0.5,0.1,"(20, 5)",9,"{'ica__n_components': 9, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.1}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.019651575432510022,0.00023608666621435985,0.0,9.930136612989092e-17
64,0.7089533329010009,0.007001352310180664,0.5,0.5,0.1,"(20, 5)",10,"{'ica__n_components': 10, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.1}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.015219239118876043,0.00015266054629042074,0.0,9.930136612989092e-17
65,0.7070738315582276,0.006971311569213867,0.5,0.5,0.1,"(20, 5)",11,"{'ica__n_components': 11, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.1}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.01850076097475667,8.936930816992628e-05,0.0,9.930136612989092e-17
66,0.7031469345092773,0.007336568832397461,0.5,0.5,0.1,"(20, 5)",12,"{'ica__n_components': 12, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.1}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.019887575630727183,0.0007520208542587541,0.0,9.930136612989092e-17
67,0.7033329963684082,0.007538652420043946,0.5,0.5,0.1,"(20, 5)",13,"{'ica__n_components': 13, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.1}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.013340500951973188,0.0010792031939159173,0.0,9.930136612989092e-17
68,0.7078536987304688,0.0069888591766357425,0.5,0.5,0.1,"(20, 5)",14,"{'ica__n_components': 14, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.1}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.02014591840745905,5.217143314512616e-05,0.0,9.930136612989092e-17
69,0.7145363330841065,0.007907247543334961,0.5,0.5,0.1,"(20, 5)",15,"{'ica__n_components': 15, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.1}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.01445817817063837,0.001779774994048085,0.0,9.930136612989092e-17
70,2.113272714614868,0.03729367256164551,0.5,0.5,0.01,"(200,)",2,"{'ica__n_components': 2, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.01}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.046261410328244885,0.0015576299505375112,0.0,9.930136612989092e-17
71,2.15928955078125,0.03760285377502441,0.5,0.5,0.01,"(200,)",3,"{'ica__n_components': 3, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.01}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.02325316856915816,0.0013065988757647409,0.0,9.930136612989092e-17
72,2.1636895179748534,0.03994002342224121,0.5,0.5,0.01,"(200,)",4,"{'ica__n_components': 4, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.01}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.03344571871905919,0.004878158441212844,0.0,9.930136612989092e-17
73,2.212845706939697,0.03789057731628418,0.5,0.5,0.01,"(200,)",5,"{'ica__n_components': 5, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.01}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.027900806357073024,0.0008362425618576722,0.0,9.930136612989092e-17
74,2.1995802402496336,0.03780074119567871,0.5,0.5,0.01,"(200,)",6,"{'ica__n_components': 6, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.01}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.03941450357413475,0.001027995438782103,0.0,9.930136612989092e-17
75,2.220304250717163,0.039631891250610354,0.5,0.5,0.01,"(200,)",7,"{'ica__n_components': 7, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.01}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.029495004476479535,0.0028874881316171422,0.0,9.930136612989092e-17
76,2.2444830894470216,0.037792205810546875,0.5,0.5,0.01,"(200,)",8,"{'ica__n_components': 8, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.01}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.03734717242437782,0.0007550165841688413,0.0,9.930136612989092e-17
77,2.2313814640045164,0.0387669563293457,0.5,0.5,0.01,"(200,)",9,"{'ica__n_components': 9, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.01}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.04684970255078232,0.00124882319531758,0.0,9.930136612989092e-17
78,2.2322417736053466,0.038977861404418945,0.5,0.5,0.01,"(200,)",10,"{'ica__n_components': 10, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.01}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.048945361225507425,0.002362855778853167,0.0,9.930136612989092e-17
79,2.2260995864868165,0.03988242149353027,0.5,0.5,0.01,"(200,)",11,"{'ica__n_components': 11, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.01}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0442108034330528,0.004687523087526781,0.0,9.930136612989092e-17
80,2.2245640754699707,0.03820815086364746,0.5,0.5,0.01,"(200,)",12,"{'ica__n_components': 12, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.01}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.03935005086886116,0.0006221769449536635,0.0,9.930136612989092e-17
