,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
24,0.06708364486694336,0.0015958786010742188,0.0,0.0,1e-05,"(20, 5)",12,"{'gmm__n_components': 12, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-05}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015361605456937082,0.0004887341656297042,0.0,0.0
25,0.07168488502502442,0.001396322250366211,0.0,0.0,1e-05,"(20, 5)",13,"{'gmm__n_components': 13, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-05}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007815088356072433,0.0004886944799204637,0.0,0.0
26,0.08996825218200684,0.0016969203948974609,0.0,0.0,1e-05,"(20, 5)",14,"{'gmm__n_components': 14, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-05}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017330618150897502,0.00039788812569888294,0.0,0.0
27,0.10819339752197266,0.0013964653015136718,0.2681992337164751,0.26666666666666505,1e-05,"(20, 5)",15,"{'gmm__n_components': 15, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-05}",7,0.6666666666666669,0.6666666666666634,0.6666666666666664,0.6666666666666619,0.0,0.0,0.0,0.0,0.0,0.0,0.013915629101973775,0.0004885777256966608,0.3269077242559623,0.32659863237108844
28,0.027749061584472656,0.0009973526000976562,0.0,0.0,1e-06,"(20, 5)",2,"{'gmm__n_components': 2, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-06}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002714156727512679,3.504023183989303e-07,0.0,0.0
29,0.03812141418457031,0.001196908950805664,0.0,0.0,1e-06,"(20, 5)",3,"{'gmm__n_components': 3, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-06}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019204965034178725,0.0003994465585794849,0.0,0.0
30,0.032521963119506836,0.001196908950805664,0.0,0.0,1e-06,"(20, 5)",4,"{'gmm__n_components': 4, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-06}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022403779324890395,0.00039885048017148766,0.0,0.0
31,0.038501310348510745,0.0011972427368164063,0.0,0.0,1e-06,"(20, 5)",5,"{'gmm__n_components': 5, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-06}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024934550236381486,0.000399756755073386,0.0,0.0
32,0.040689849853515626,0.0009972572326660157,0.6666666666666661,0.666666666666664,1e-06,"(20, 5)",6,"{'gmm__n_components': 6, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-06}",1,0.6666666666666669,0.6666666666666634,0.6666666666666664,0.6666666666666619,0.6666666666666656,0.6666666666666645,0.6666666666666659,0.6666666666666645,0.666666666666666,0.6666666666666652,0.004343396741400024,2.78041453115716e-07,4.4236665398891736e-16,1.1717981964273215e-15
33,0.04488825798034668,0.0011970996856689453,0.0,0.0,1e-06,"(20, 5)",7,"{'gmm__n_components': 7, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-06}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009023922175493207,0.00039911278687069433,0.0,0.0
34,0.05048666000366211,0.0011968135833740235,0.6666666666666661,0.666666666666664,1e-06,"(20, 5)",8,"{'gmm__n_components': 8, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-06}",1,0.6666666666666669,0.6666666666666634,0.6666666666666664,0.6666666666666619,0.6666666666666656,0.6666666666666645,0.6666666666666659,0.6666666666666645,0.666666666666666,0.6666666666666652,0.0029155124113394845,0.0003985406109293281,4.4236665398891736e-16,1.1717981964273215e-15
35,0.05985798835754395,0.0013962745666503905,0.0,0.0,1e-06,"(20, 5)",9,"{'gmm__n_components': 9, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-06}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011745848980438258,0.0004887335143076151,0.0,0.0
36,0.058664894104003905,0.0013961315155029297,0.0,0.0,1e-06,"(20, 5)",10,"{'gmm__n_components': 10, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-06}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021223398355975653,0.0004884610413186033,0.0,0.0
37,0.05726857185363769,0.0011970043182373048,0.04980842911877396,0.03107092824690342,1e-06,"(20, 5)",11,"{'gmm__n_components': 11, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-06}",10,0.0,0.02348650936638521,0.0,0.0,0.0,0.0,0.0,0.0,0.25000000000000006,0.13186813186813187,0.007922246121438816,0.0003990412150160355,0.09985603471204714,0.05121290347946934
38,0.06384024620056153,0.001396322250366211,0.0,0.0,1e-06,"(20, 5)",12,"{'gmm__n_components': 12, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-06}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01650963876702603,0.0004885971595254055,0.0,0.0
39,0.06862688064575195,0.001393604278564453,0.0,0.0,1e-06,"(20, 5)",13,"{'gmm__n_components': 13, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-06}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010282322536465813,0.0004907463246169364,0.0,0.0
40,0.08417530059814453,0.0012026309967041015,0.0,0.0,1e-06,"(20, 5)",14,"{'gmm__n_components': 14, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-06}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01901220230674244,0.000396735146586316,0.0,0.0
41,0.09717888832092285,0.0012032508850097657,0.2681992337164751,0.26666666666666505,1e-06,"(20, 5)",15,"{'gmm__n_components': 15, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-06}",7,0.6666666666666669,0.6666666666666634,0.6666666666666664,0.6666666666666619,0.0,0.0,0.0,0.0,0.0,0.0,0.01183129822536239,0.00040963127297041725,0.3269077242559623,0.32659863237108844
