,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
233,0.1102898120880127,0.001795339584350586,0.0,0.0,1e-05,"(200,)",11,"{'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-05, 'km__n_clusters': 11}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064705082850143696,0.0007462383214481919,0.0,0.0
234,0.11580510139465332,0.000997304916381836,0.0,0.0,1e-05,"(200,)",12,"{'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-05, 'km__n_clusters': 12}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009654505672385546,3.015782985847835e-07,0.0,0.0
235,0.12393326759338379,0.0015956878662109375,0.0,0.0,1e-05,"(200,)",13,"{'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-05, 'km__n_clusters': 13}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01168564574771762,0.0007980825582370557,0.0,0.0
236,0.12512998580932616,0.000997447967529297,0.0,0.0,1e-05,"(200,)",14,"{'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-05, 'km__n_clusters': 14}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035390360125142897,3.568322550558034e-07,0.0,0.0
237,0.1288613796234131,0.000997161865234375,0.0,0.0,1e-05,"(200,)",15,"{'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-05, 'km__n_clusters': 15}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007756478395049572,3.568322550558034e-07,0.0,0.0
238,0.05026545524597168,0.0009974002838134765,0.0,0.0,1e-05,"(100,)",2,"{'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-05, 'km__n_clusters': 2}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017385652845223728,2.86102294921875e-07,0.0,0.0
239,0.06382913589477539,0.0013962268829345703,0.0,0.0,1e-05,"(100,)",3,"{'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-05, 'km__n_clusters': 3}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00403869466716187,0.0004888696636217089,0.0,0.0
240,0.07499923706054687,0.0009972572326660157,0.0,0.0,1e-05,"(100,)",4,"{'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-05, 'km__n_clusters': 4}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008611486521761693,4.1019083342755444e-07,0.0,0.0
241,0.07841143608093262,0.0010062217712402343,0.0,0.0,1e-05,"(100,)",5,"{'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-05, 'km__n_clusters': 5}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0119046037437966,1.6179190881832607e-05,0.0,0.0
242,0.09358644485473633,0.002798795700073242,0.0,0.0,1e-05,"(100,)",6,"{'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-05, 'km__n_clusters': 6}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013884308694963831,0.003128266581567085,0.0,0.0
243,0.09688701629638671,0.0013964653015136718,0.0,0.0,1e-05,"(100,)",7,"{'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-05, 'km__n_clusters': 7}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018586343492341142,0.0004889672320348459,0.0,0.0
244,0.09856915473937988,0.0012120246887207032,0.0,0.0,1e-05,"(100,)",8,"{'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-05, 'km__n_clusters': 8}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003918457630081666,0.0005209816301916994,0.0,0.0
245,0.09736943244934082,0.0013966083526611329,0.0,0.0,1e-05,"(100,)",9,"{'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-05, 'km__n_clusters': 9}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007195459206886324,0.0004883635347294178,0.0,0.0
246,0.099147367477417,0.0011071205139160157,0.0,0.0,1e-05,"(100,)",10,"{'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-05, 'km__n_clusters': 10}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059829044626386165,0.00020450886982372574,0.0,0.0
