,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
110,1.0693748950958253,0.0025928974151611327,0.5,0.4999999999999999,0.01,"(20, 5)",14,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20, 5), 'km__n_clusters': 14}",1,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999983,0.5,0.49999999999999983,0.49999999999999994,0.5000000000000001,0.04329693060115615,0.0004886945031838399,2.4821981762321675e-17,1.1102230246251565e-16
111,1.1059173583984374,0.0021942138671875,0.5,0.4999999999999999,0.01,"(20, 5)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20, 5), 'km__n_clusters': 15}",1,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999983,0.5,0.49999999999999983,0.49999999999999994,0.5000000000000001,0.03891367461108522,0.00039896966451610907,2.4821981762321675e-17,1.1102230246251565e-16
112,0.5839001655578613,0.008583879470825196,0.5,0.4999999999999999,0.001,"(200,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (200,), 'km__n_clusters': 2}",1,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999983,0.5,0.49999999999999983,0.49999999999999994,0.5000000000000001,0.014147246616696495,0.00048470708459111045,2.4821981762321675e-17,1.1102230246251565e-16
113,0.6713186740875244,0.008985328674316406,0.5,0.4999999999999999,0.001,"(200,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (200,), 'km__n_clusters': 3}",1,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999983,0.5,0.49999999999999983,0.49999999999999994,0.5000000000000001,0.03264635635421739,7.647849650131533e-06,2.4821981762321675e-17,1.1102230246251565e-16
114,0.6775404930114746,0.008884906768798828,0.5,0.4999999999999999,0.001,"(200,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (200,), 'km__n_clusters': 4}",1,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999983,0.5,0.49999999999999983,0.49999999999999994,0.5000000000000001,0.04750870662501036,0.0006677327984254542,2.4821981762321675e-17,1.1102230246251565e-16
115,0.7200253486633301,0.008975076675415038,0.5,0.4999999999999999,0.001,"(200,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (200,), 'km__n_clusters': 5}",1,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999983,0.5,0.49999999999999983,0.49999999999999994,0.5000000000000001,0.014634419924557768,2.0642147848046647e-06,2.4821981762321675e-17,1.1102230246251565e-16
116,0.7645791530609131,0.008682060241699218,0.5,0.4999999999999999,0.001,"(200,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (200,), 'km__n_clusters': 6}",1,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999983,0.5,0.49999999999999983,0.49999999999999994,0.5000000000000001,0.04023970199784207,0.00040015205516124555,2.4821981762321675e-17,1.1102230246251565e-16
117,0.8184722423553467,0.008975362777709961,0.5,0.4999999999999999,0.001,"(200,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (200,), 'km__n_clusters': 7}",1,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999983,0.5,0.49999999999999983,0.49999999999999994,0.5000000000000001,0.04146415068473676,1.9695164135039694e-06,2.4821981762321675e-17,1.1102230246251565e-16
118,0.8820088863372803,0.008887672424316406,0.5,0.4999999999999999,0.001,"(200,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (200,), 'km__n_clusters': 8}",1,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999983,0.5,0.49999999999999983,0.49999999999999994,0.5000000000000001,0.039718123650582866,0.00020298132835973906,2.4821981762321675e-17,1.1102230246251565e-16
119,0.9006914138793946,0.009162235260009765,0.5,0.4999999999999999,0.001,"(200,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (200,), 'km__n_clusters': 9}",1,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999983,0.5,0.49999999999999983,0.49999999999999994,0.5000000000000001,0.02300421801615825,0.00041726328600073256,2.4821981762321675e-17,1.1102230246251565e-16
120,1.010673713684082,0.008985328674316406,0.5,0.4999999999999999,0.001,"(200,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (200,), 'km__n_clusters': 10}",1,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999983,0.5,0.49999999999999983,0.49999999999999994,0.5000000000000001,0.09685214519227361,1.013702416292939e-05,2.4821981762321675e-17,1.1102230246251565e-16
121,1.102113628387451,0.008887672424316406,0.5,0.4999999999999999,0.001,"(200,)",11,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (200,), 'km__n_clusters': 11}",1,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999983,0.5,0.49999999999999983,0.49999999999999994,0.5000000000000001,0.04269970556346515,0.0002028526920373561,2.4821981762321675e-17,1.1102230246251565e-16
122,1.191457414627075,0.008978939056396485,0.5,0.4999999999999999,0.001,"(200,)",12,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (200,), 'km__n_clusters': 12}",1,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999983,0.5,0.49999999999999983,0.49999999999999994,0.5000000000000001,0.11819069990861235,5.679368767598817e-06,2.4821981762321675e-17,1.1102230246251565e-16
123,1.2761390686035157,0.008784723281860352,0.5,0.4999999999999999,0.001,"(200,)",13,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (200,), 'km__n_clusters': 13}",1,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999983,0.5,0.49999999999999983,0.49999999999999994,0.5000000000000001,0.01816860758853385,0.00040314201417810324,2.4821981762321675e-17,1.1102230246251565e-16
124,1.3080935955047608,0.008779621124267578,0.5,0.4999999999999999,0.001,"(200,)",14,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (200,), 'km__n_clusters': 14}",1,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999983,0.5,0.49999999999999983,0.49999999999999994,0.5000000000000001,0.07358548058821435,0.0004003961213555276,2.4821981762321675e-17,1.1102230246251565e-16
125,1.3912328243255616,0.008774280548095703,0.5,0.4999999999999999,0.001,"(200,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (200,), 'km__n_clusters': 15}",1,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999983,0.5,0.49999999999999983,0.49999999999999994,0.5000000000000001,0.050800374024614466,0.00040031276045160896,2.4821981762321675e-17,1.1102230246251565e-16
126,0.39017415046691895,0.00498666763305664,0.5,0.4999999999999999,0.001,"(100,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,), 'km__n_clusters': 2}",1,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999983,0.5,0.49999999999999983,0.49999999999999994,0.5000000000000001,0.006426323028922961,1.1680077279964342e-07,2.4821981762321675e-17,1.1102230246251565e-16
