,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
222,0.10602970123291015,0.00109710693359375,0.6666666666666662,0.6666666666666637,0.0001,"(20, 5)",14,"{'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.0001, 'km__n_clusters': 14}",1,0.6666666666666665,0.6666666666666623,0.6666666666666681,0.6666666666666606,0.6666666666666652,0.6666666666666647,0.6666666666666653,0.6666666666666647,0.6666666666666659,0.6666666666666663,0.002656787717010878,0.0002085839437255157,1.0558549098497728e-15,2.0131499945540443e-15
223,0.11234512329101562,0.0009089946746826172,0.0,0.0,0.0001,"(20, 5)",15,"{'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.0001, 'km__n_clusters': 15}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004869711244631948,0.00017224910577406458,0.0,0.0
224,0.06854853630065919,0.001196432113647461,0.0,0.0,1e-05,"(200,)",2,"{'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-05, 'km__n_clusters': 2}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004942600032479178,0.0003989700349523441,0.0,0.0
225,0.08270573616027832,0.0013080596923828124,0.0,0.0,1e-05,"(200,)",3,"{'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-05, 'km__n_clusters': 3}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005791283877977897,0.00039660890431293444,0.0,0.0
226,0.08942599296569824,0.0012975692749023437,0.0,0.0,1e-05,"(200,)",4,"{'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-05, 'km__n_clusters': 4}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003191067317273461,0.0004019170033267864,0.0,0.0
227,0.08912053108215331,0.001100778579711914,0.0,0.0,1e-05,"(200,)",5,"{'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-05, 'km__n_clusters': 5}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037411890173045122,0.0002069483704254971,0.0,0.0
228,0.0944788932800293,0.0013964176177978516,0.0,0.0,1e-05,"(200,)",6,"{'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-05, 'km__n_clusters': 6}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038313517672769054,0.0004884220223977446,0.0,0.0
229,0.09563007354736328,0.001396322250366211,0.0,0.0,1e-05,"(200,)",7,"{'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-05, 'km__n_clusters': 7}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004388660279590062,0.0004884997964692402,0.0,0.0
230,0.09941306114196777,0.0011967658996582032,0.0,0.0,1e-05,"(200,)",8,"{'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-05, 'km__n_clusters': 8}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004867244381963821,0.0003989221660422917,0.0,0.0
231,0.1093367576599121,0.0013962745666503905,0.0,0.0,1e-05,"(200,)",9,"{'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-05, 'km__n_clusters': 9}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007133240827267385,0.0004885388231408646,0.0,0.0
232,0.11070613861083985,0.0011966228485107422,0.0,0.0,1e-05,"(200,)",10,"{'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-05, 'km__n_clusters': 10}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007055369835773345,0.0003992322346243764,0.0,0.0
