,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
369,0.4398834228515625,0.1074944019317627,0.0,0.0,1e-06,"(100,)",7,"{'filter__n': 7, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-06}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041956018331550236,0.005650192833516314,0.0,0.0
370,0.4421870708465576,0.11169428825378418,0.19539160615095008,0.15099129033131314,1e-06,"(100,)",8,"{'filter__n': 8, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-06}",99,0.06250000000000006,0.07926660445656737,0.06250000000000006,0.01639344262295081,0.2857142857142857,0.21897810218978053,0.23529411764705874,0.12307692307692283,0.33333333333333326,0.3172413793103442,0.05219633094216676,0.01010266113306169,0.11330065196670108,0.1061145812251849
371,0.4739690780639648,0.11292552947998047,0.49620072934764914,0.5082819369518281,1e-06,"(100,)",9,"{'filter__n': 9, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-06}",56,0.5064673074641037,0.6562197744083602,0.6990250105977109,0.6399724966322398,0.4455559830704117,0.539519941811128,0.49614395886889456,0.37974555051769565,0.3319002579535683,0.3259519213897168,0.05245761984293036,0.005665994035554526,0.11909501131379707,0.1341414607198456
372,0.44192094802856446,0.11064443588256836,0.0,0.0,1e-06,"(100,)",10,"{'filter__n': 10, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-06}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04944037515873918,0.006139047267599432,0.0,0.0
373,0.4122928142547607,0.1082735538482666,0.012857101674882524,0.0032520325203251967,1e-06,"(100,)",11,"{'filter__n': 11, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-06}",126,0.0,0.0,0.0,0.0,0.06451612903225805,0.0,0.0,0.016260162601625983,0.0,0.0,0.04525145034033935,0.006165925426818606,0.0257717940229103,0.0065040650406503935
374,0.4703694820404053,0.10431299209594727,0.0,0.0,1e-06,"(100,)",12,"{'filter__n': 12, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-06}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013495575323496331,0.0003053410872141679,0.0,0.0
375,0.46190733909606935,0.10921320915222169,0.0,0.0,1e-06,"(100,)",13,"{'filter__n': 13, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-06}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008803521830518324,0.006194870186543484,0.0,0.0
376,0.4104790210723877,0.10778722763061524,0.0,0.0,1e-06,"(100,)",14,"{'filter__n': 14, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-06}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04519384533188429,0.0027248054586466253,0.0,0.0
377,0.4831564426422119,0.11084723472595215,0.0,0.0,1e-06,"(100,)",15,"{'filter__n': 15, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-06}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0188347251854902,0.005068133257880642,0.0,0.0
378,0.4147794723510742,0.10902738571166992,0.5406701254969813,0.5175895965707938,1e-06,"(50,)",2,"{'filter__n': 2, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 1e-06}",38,0.7600000000000001,0.7293976504525865,0.45000000000000023,0.5842604909904455,0.4210526315789474,0.41558441558441467,0.5365853658536585,0.38370542582652317,0.5345587309580763,0.4749999999999992,0.052882577366574826,0.00782767813357039,0.11911315994982909,0.12605678221493422
379,0.4149928092956543,0.10737667083740235,0.5847043594576373,0.5714967500025914,1e-06,"(50,)",3,"{'filter__n': 3, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 1e-06}",31,0.8798851009146572,0.8859082565243145,0.8988416988416988,0.8752997011604022,0.12499999999999994,0.09374999999999983,0.12499999999999994,0.10852713178294553,0.8893302613807896,0.8939986605452949,0.042525924617506095,0.0025025048516825405,0.37427819777436205,0.3841200685727399
380,0.4129298210144043,0.11104764938354492,0.0,0.0,1e-06,"(50,)",4,"{'filter__n': 4, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 1e-06}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040781576233593284,0.005844826135393699,0.0,0.0
381,0.4044616222381592,0.10424990653991699,0.0,0.0065364132491611965,1e-06,"(50,)",5,"{'filter__n': 5, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 1e-06}",133,0.0,0.016330583401113343,0.0,0.016351482844692636,0.0,0.0,0.0,0.0,0.0,0.0,0.05277433844615426,0.0003812053897056022,0.0,0.008005441332268272
382,0.42788233757019045,0.10522241592407226,0.023909312225217524,0.018599615014436948,1e-06,"(50,)",6,"{'filter__n': 6, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 1e-06}",121,0.11890897946674849,0.09299807507218474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04443912938321528,0.0020899684217380384,0.04765896248733845,0.037199230028873896
383,0.38817586898803713,0.10908784866333007,0.0,0.0,1e-06,"(50,)",7,"{'filter__n': 7, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 1e-06}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04996752741639665,0.0070953557930074785,0.0,0.0
384,0.37912936210632325,0.10621538162231445,0.3082595395586425,0.36688961791340835,1e-06,"(50,)",8,"{'filter__n': 8, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 1e-06}",79,0.3956660293180372,0.47286659476166676,0.4482094724682328,0.4321631176518949,0.2342233009708737,0.2914574666475392,0.23316218665055866,0.30356187827575076,0.22799763733018302,0.33439903223019024,0.052366859817218926,0.0023186074435486213,0.0947333421199337,0.07245384682714502
385,0.413602876663208,0.10573296546936035,0.0,0.0,1e-06,"(50,)",9,"{'filter__n': 9, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 1e-06}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041912051267520206,0.0033427837753408993,0.0,0.0
386,0.4452108860015869,0.10441594123840332,0.2709099165474919,0.29962606429387506,1e-06,"(50,)",10,"{'filter__n': 10, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 1e-06}",86,0.6440148408513963,0.7758179133404075,0.11947652040030803,0.21807820346442464,0.12379730596536237,0.13674643214699334,0.23211064341551405,0.2172286045728394,0.23316218665055866,0.15025916794471053,0.024595130564426023,0.00079001541411837,0.19364570527917013,0.24043224258238755
387,0.4523609638214111,0.1074936866760254,0.5307322425274968,0.5552307239520315,1e-06,"(50,)",11,"{'filter__n': 11, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 1e-06}",48,0.321546961325967,0.5386134014632441,0.40364109232769857,0.3814912825574567,0.559015206372194,0.5668295744967038,0.7427838357921744,0.63553995129962,0.6296900489396411,0.6536794099431333,0.026670304604933564,0.004246583748098325,0.15204718369957643,0.09668275751890212
388,0.45545186996459963,0.11047501564025879,0.6291932540030627,0.6347399409376471,1e-06,"(50,)",12,"{'filter__n': 12, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 1e-06}",7,0.7341898217309034,0.8164235263053659,0.3229296712442782,0.3170320705427115,0.6380165289256199,0.7716659486737644,0.77305786866238,0.6065742689209777,0.6795774647887325,0.662003890245416,0.04455237653368393,0.004733242382618371,0.1603831769935147,0.17563176006036765
389,0.4364138126373291,0.11414952278137207,0.6291932540030627,0.6347399409376471,1e-06,"(50,)",13,"{'filter__n': 13, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 1e-06}",7,0.7341898217309034,0.8164235263053659,0.3229296712442782,0.3170320705427115,0.6380165289256199,0.7716659486737644,0.77305786866238,0.6065742689209777,0.6795774647887325,0.662003890245416,0.05224727267562043,0.009495018755977965,0.1603831769935147,0.17563176006036765
390,0.46778578758239747,0.10409436225891114,0.6291932540030627,0.6347399409376471,1e-06,"(50,)",14,"{'filter__n': 14, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 1e-06}",7,0.7341898217309034,0.8164235263053659,0.3229296712442782,0.3170320705427115,0.6380165289256199,0.7716659486737644,0.77305786866238,0.6065742689209777,0.6795774647887325,0.662003890245416,0.05854585057135911,0.0012709342823047718,0.1603831769935147,0.17563176006036765
391,0.49266505241394043,0.10445337295532227,0.6291932540030627,0.6347399409376471,1e-06,"(50,)",15,"{'filter__n': 15, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 1e-06}",7,0.7341898217309034,0.8164235263053659,0.3229296712442782,0.3170320705427115,0.6380165289256199,0.7716659486737644,0.77305786866238,0.6065742689209777,0.6795774647887325,0.662003890245416,0.04649828821649769,0.0007464728373548013,0.1603831769935147,0.17563176006036765
392,0.40664381980895997,0.10640325546264648,0.0,0.0,1e-06,"(20, 20)",2,"{'filter__n': 2, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-06}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0633032766637944,0.0018632348750587493,0.0,0.0
393,0.42394747734069826,0.10524659156799317,0.0,0.0,1e-06,"(20, 20)",3,"{'filter__n': 3, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-06}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014056062776576181,0.0017110064132124163,0.0,0.0
394,0.40282859802246096,0.11251845359802246,0.0,0.0,1e-06,"(20, 20)",4,"{'filter__n': 4, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-06}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05162294361459573,0.008932173141938723,0.0,0.0
395,0.41776151657104493,0.10889654159545899,0.0,0.0032437189615070238,1e-06,"(20, 20)",5,"{'filter__n': 5, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-06}",133,0.0,0.0,0.0,0.0,0.0,0.016218594807535118,0.0,0.0,0.0,0.0,0.07421519371996055,0.005783781739148205,0.0,0.006487437923014048
396,0.4147967338562012,0.10967402458190918,0.0,0.0,1e-06,"(20, 20)",6,"{'filter__n': 6, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-06}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04799408069412924,0.004574338910700837,0.0,0.0
397,0.44388017654418943,0.1055863380432129,0.40357467638532774,0.4370115543607781,1e-06,"(20, 20)",7,"{'filter__n': 7, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-06}",70,0.5947662323442462,0.6622470626631842,0.0,0.0,0.6913918449057003,0.7527260791869776,0.7336200860258079,0.770084629953729,0.0,0.0,0.05239750467229439,0.0026400693685667523,0.3328271471528046,0.35869278397009063
398,0.4120147705078125,0.10480794906616211,0.0,0.0,1e-06,"(20, 20)",8,"{'filter__n': 8, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-06}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06287637068749224,0.0019748456727298326,0.0,0.0
399,0.43084163665771485,0.10748729705810547,0.0,0.0,1e-06,"(20, 20)",9,"{'filter__n': 9, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-06}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061346857045660556,0.0037226938006361637,0.0,0.0
400,0.41500463485717776,0.10483736991882324,0.0,0.0,1e-06,"(20, 20)",10,"{'filter__n': 10, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-06}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04566765935101312,0.0022403495833923644,0.0,0.0
401,0.5286457061767578,0.10362539291381836,0.0837892721616329,0.12383768892851796,1e-06,"(20, 20)",11,"{'filter__n': 11, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-06}",117,0.12062801181408372,0.22058823529411753,0.0,0.06399999999999997,0.0,0.07874015748031479,0.2342233009708737,0.19236798837609412,0.06451612903225805,0.06349206349206336,0.027144798479899784,0.00025039021114780195,0.08756463885342106,0.06828323517930462
402,0.47302680015563964,0.10460414886474609,0.0,0.0,1e-06,"(20, 20)",12,"{'filter__n': 12, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-06}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03195237446539984,0.0019391711930486035,0.0,0.0
