,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
227,5.458601236343384,0.16264724731445312,0.7378664730230244,0.7391904398772929,0.0001,"(100,)",5,"{'NN__alpha': 0.0001, 'filter__n': 5, 'NN__hidden_layer_sizes': (100,)}",278,0.7462150998038924,0.7364850451191067,0.7472961558258933,0.7390824126354449,0.7390227084715463,0.7410605903537058,0.7310820497725433,0.7354759982401227,0.7257101629569352,0.7438481530380845,1.0617666011832843,0.05511585363040482,0.00841146175700546,0.003043670877449952
228,4.3381670951843265,0.1523453712463379,0.7511352207643192,0.7508573908499256,0.0001,"(100,)",6,"{'NN__alpha': 0.0001, 'filter__n': 6, 'NN__hidden_layer_sizes': (100,)}",60,0.757165837964317,0.7483085444836028,0.7566618233040531,0.7520944011975909,0.7552220842968853,0.7526191014915653,0.7509323462720101,0.7524293541824172,0.7356898462247514,0.7488355528944525,0.47229948393863064,0.04557319660639403,0.008027372674059188,0.0018809218070458972
229,4.551472473144531,0.1469569206237793,0.7443937693806459,0.7449660738308985,0.0001,"(100,)",7,"{'NN__alpha': 0.0001, 'filter__n': 7, 'NN__hidden_layer_sizes': (100,)}",172,0.7574810964762968,0.7478348604309877,0.7376038313357962,0.7366051170383439,0.7528244938595219,0.7488789593254279,0.7379000522395964,0.7440706590335334,0.736154781633386,0.7474407733261998,0.9108023974842411,0.021176136596658932,0.008927969573467148,0.004480448932607103
230,4.587561368942261,0.1392749786376953,0.7432209620569004,0.7443445942237534,0.0001,"(100,)",8,"{'NN__alpha': 0.0001, 'filter__n': 8, 'NN__hidden_layer_sizes': (100,)}",187,0.7522433699816359,0.7446935684879951,0.7484024102428121,0.7435154481802498,0.7510765227572306,0.7457019197621203,0.7374270153427185,0.7447860918709155,0.7269499907132941,0.7430259428174868,0.7771311055653214,0.013827189280665318,0.009677332140808672,0.0009576388170246835
231,4.370945310592651,0.1300875186920166,0.7432209620569004,0.7443445942237534,0.0001,"(100,)",9,"{'NN__alpha': 0.0001, 'filter__n': 9, 'NN__hidden_layer_sizes': (100,)}",187,0.7522433699816359,0.7446935684879951,0.7484024102428121,0.7435154481802498,0.7510765227572306,0.7457019197621203,0.7374270153427185,0.7447860918709155,0.7269499907132941,0.7430259428174868,0.7688599634256583,0.008671112218277292,0.009677332140808672,0.0009576388170246835
232,4.319976568222046,0.1353595733642578,0.7432209620569004,0.7443445942237534,0.0001,"(100,)",10,"{'NN__alpha': 0.0001, 'filter__n': 10, 'NN__hidden_layer_sizes': (100,)}",187,0.7522433699816359,0.7446935684879951,0.7484024102428121,0.7435154481802498,0.7510765227572306,0.7457019197621203,0.7374270153427185,0.7447860918709155,0.7269499907132941,0.7430259428174868,0.8075797598581511,0.01428299496764802,0.009677332140808672,0.0009576388170246835
233,4.222713565826416,0.13105554580688478,0.7432209620569004,0.7443445942237534,0.0001,"(100,)",11,"{'NN__alpha': 0.0001, 'filter__n': 11, 'NN__hidden_layer_sizes': (100,)}",187,0.7522433699816359,0.7446935684879951,0.7484024102428121,0.7435154481802498,0.7510765227572306,0.7457019197621203,0.7374270153427185,0.7447860918709155,0.7269499907132941,0.7430259428174868,0.7999350834886595,0.013468647563646298,0.009677332140808672,0.0009576388170246835
234,4.226916790008545,0.13896021842956544,0.7432209620569004,0.7443445942237534,0.0001,"(100,)",12,"{'NN__alpha': 0.0001, 'filter__n': 12, 'NN__hidden_layer_sizes': (100,)}",187,0.7522433699816359,0.7446935684879951,0.7484024102428121,0.7435154481802498,0.7510765227572306,0.7457019197621203,0.7374270153427185,0.7447860918709155,0.7269499907132941,0.7430259428174868,0.6359257273901351,0.029192181092177652,0.009677332140808672,0.0009576388170246835
235,4.267887735366822,0.12224364280700684,0.7432209620569004,0.7443445942237534,0.0001,"(100,)",13,"{'NN__alpha': 0.0001, 'filter__n': 13, 'NN__hidden_layer_sizes': (100,)}",187,0.7522433699816359,0.7446935684879951,0.7484024102428121,0.7435154481802498,0.7510765227572306,0.7457019197621203,0.7374270153427185,0.7447860918709155,0.7269499907132941,0.7430259428174868,0.7122523583917538,0.0015357780843252517,0.009677332140808672,0.0009576388170246835
236,4.257504558563232,0.1270991325378418,0.7432209620569004,0.7443445942237534,0.0001,"(100,)",14,"{'NN__alpha': 0.0001, 'filter__n': 14, 'NN__hidden_layer_sizes': (100,)}",187,0.7522433699816359,0.7446935684879951,0.7484024102428121,0.7435154481802498,0.7510765227572306,0.7457019197621203,0.7374270153427185,0.7447860918709155,0.7269499907132941,0.7430259428174868,0.7751148885311782,0.006533212393072997,0.009677332140808672,0.0009576388170246835
237,4.270443773269653,0.12987737655639647,0.7432209620569004,0.7443445942237534,0.0001,"(100,)",15,"{'NN__alpha': 0.0001, 'filter__n': 15, 'NN__hidden_layer_sizes': (100,)}",187,0.7522433699816359,0.7446935684879951,0.7484024102428121,0.7435154481802498,0.7510765227572306,0.7457019197621203,0.7374270153427185,0.7447860918709155,0.7269499907132941,0.7430259428174868,0.7064347490837015,0.009813122115478818,0.009677332140808672,0.0009576388170246835
238,2.211024761199951,0.12579588890075682,0.6878371887092131,0.689816052789169,0.0001,"(50,)",2,"{'NN__alpha': 0.0001, 'filter__n': 2, 'NN__hidden_layer_sizes': (50,)}",396,0.6972367531489889,0.6864305144001978,0.692709789391716,0.6875645910207878,0.699715787790217,0.7020773693622019,0.6804502987198748,0.679534247402222,0.6690677077379115,0.6934735417604357,0.24023914966086585,0.011584656645267298,0.011489198455559084,0.007562586620618649
239,2.912040615081787,0.1235276222229004,0.6969535656146125,0.695844361129552,0.0001,"(50,)",3,"{'NN__alpha': 0.0001, 'filter__n': 3, 'NN__hidden_layer_sizes': (50,)}",371,0.7008766104555545,0.68449225487523,0.7006710416909134,0.6986530384787899,0.6979489132153576,0.6994828814071818,0.7087358947838718,0.6983071304459324,0.6765326290439554,0.6982865004406253,0.9201311913061951,0.004794631529659244,0.010825579408686652,0.005692575722687514
240,2.535552406311035,0.1276705741882324,0.7166561622845016,0.7174388312028338,0.0001,"(50,)",4,"{'NN__alpha': 0.0001, 'filter__n': 4, 'NN__hidden_layer_sizes': (50,)}",352,0.7154959747601397,0.7075637463729008,0.7346744168467428,0.7277619647762462,0.7287843776901818,0.731535161083693,0.7095350915963263,0.7078276013911803,0.6947872324145945,0.7125056823901487,0.221299380937043,0.014792690485292364,0.014156214333613474,0.010193160442016068
241,3.839015769958496,0.12689495086669922,0.7421563066223461,0.7418844525834963,0.0001,"(50,)",5,"{'NN__alpha': 0.0001, 'filter__n': 5, 'NN__hidden_layer_sizes': (50,)}",225,0.7471584779366989,0.736241016401595,0.7463560795399325,0.7399567963697329,0.7439458628550064,0.7421393962241372,0.7412464169667968,0.742029141452476,0.7320713315035973,0.7490559124695401,0.7666169808218783,0.01351600891644491,0.00544778645983298,0.004173248098148444
