,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
53,0.1392815113067627,0.001595926284790039,0.031265971199230386,0.05055335330307975,0.1,"(20, 5)",13,"{'km__n_clusters': 13, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 5)}",43,0.0,0.0,0.0,0.0,0.1569311246730602,0.25276676651539876,0.0,0.0,0.0,0.0,0.04439991914264679,0.0007977252422099523,0.06268207933101477,0.1011067066061595
54,0.11883172988891602,0.000997638702392578,0.0,0.0,0.1,"(20, 5)",14,"{'km__n_clusters': 14, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 5)}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017057774576283043,2.86102294921875e-07,0.0,0.0
55,0.1096808910369873,0.0009959220886230468,0.6666666666666662,0.6666666666666641,0.1,"(20, 5)",15,"{'km__n_clusters': 15, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 5)}",1,0.6666666666666664,0.6666666666666631,0.6666666666666669,0.6666666666666613,0.6666666666666657,0.666666666666666,0.666666666666666,0.666666666666666,0.6666666666666656,0.6666666666666644,0.004878807245899741,3.6296047656984453e-06,4.576363012879029e-16,1.785354613279572e-15
56,0.06539206504821778,0.0010966777801513672,0.0,0.0,0.01,"(200,)",2,"{'km__n_clusters': 2, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (200,)}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00979934218835717,0.00020318754779081314,0.0,0.0
57,0.0671910285949707,0.0015957355499267578,0.0,0.0,0.01,"(200,)",3,"{'km__n_clusters': 3, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (200,)}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006463875832603586,0.00048822741658759806,0.0,0.0
58,0.09680294990539551,0.0010990619659423829,0.0,0.0,0.01,"(200,)",4,"{'km__n_clusters': 4, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (200,)}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04329326861734118,0.00020831538165682186,0.0,0.0
59,0.08049101829528808,0.0010984420776367187,0.0,0.0,0.01,"(200,)",5,"{'km__n_clusters': 5, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (200,)}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007293933446105548,0.00020263236415303277,0.0,0.0
60,0.10538625717163086,0.0010051727294921875,0.0,0.0,0.01,"(200,)",6,"{'km__n_clusters': 6, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (200,)}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023431914354458322,1.5021505767061553e-05,0.0,0.0
61,0.10510921478271484,0.0011001110076904296,0.0,0.0,0.01,"(200,)",7,"{'km__n_clusters': 7, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (200,)}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028486905041383608,0.0004844998363265501,0.0,0.0
62,0.08928976058959961,0.001394796371459961,0.0,0.0,0.01,"(200,)",8,"{'km__n_clusters': 8, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (200,)}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003233878669320798,0.0004904375854043392,0.0,0.0
