,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
65,0.35966906547546384,0.002998495101928711,0.5637603349688669,0.5632609137199918,0.01,"(20, 5)",4,"{'NN__alpha': 0.01, 'rp__n_components': 4, 'NN__hidden_layer_sizes': (20, 5)}",137,0.6679728518069227,0.6729741406630021,0.5374883165375437,0.53570654901981,0.5329149964848543,0.5367724361383704,0.5433569146652241,0.5346341234347299,0.5370254515754543,0.5362173193440464,0.0038737900604175865,1.280962476501021e-05,0.05222322521520346,0.05486114060731548
66,1.8423319339752198,0.0028992652893066405,0.6535907601653793,0.6568219894511816,0.01,"(20, 5)",5,"{'NN__alpha': 0.01, 'rp__n_components': 5, 'NN__hidden_layer_sizes': (20, 5)}",88,0.6568231291864652,0.660609440790103,0.6580094559555962,0.6607187231822769,0.6500409125156292,0.6569399487820985,0.6542874426032063,0.6559901812047435,0.6487902827749458,0.649851653296686,0.3538955272914622,0.0004914850270437666,0.003636059118443378,0.003970408716618825
67,0.8348544120788575,0.0031958580017089843,0.7415466470399202,0.743114946409153,0.01,"(20, 5)",6,"{'NN__alpha': 0.01, 'rp__n_components': 6, 'NN__hidden_layer_sizes': (20, 5)}",14,0.7548133861401329,0.744939247378569,0.7514344112314819,0.7399035534493772,0.7374918272486656,0.7501400422123089,0.737456720799611,0.7325948178851367,0.7265282632419576,0.7479970711203734,0.12446455406650785,0.000397029708504033,0.010320135784152503,0.006284923796997997
68,1.5632511138916017,0.003393888473510742,0.7395791491919456,0.7421697473369098,0.01,"(20, 5)",7,"{'NN__alpha': 0.01, 'rp__n_components': 7, 'NN__hidden_layer_sizes': (20, 5)}",23,0.7379896096548219,0.7410473892199445,0.7524001341423469,0.7432946494145856,0.737162966837008,0.7458027077889563,0.7466750142001086,0.7428039523378452,0.7236657373959596,0.7379000379232173,0.36910128144403703,0.0004824779417574166,0.009760150052409782,0.002621302292136354
69,0.36356091499328613,0.003588581085205078,0.5,0.5,0.01,"(20, 5)",8,"{'NN__alpha': 0.01, 'rp__n_components': 8, 'NN__hidden_layer_sizes': (20, 5)}",163,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.009967607325102842,0.0004866040517393332,0.0,9.930136612989092e-17
70,0.7373603343963623,0.015957403182983398,0.5,0.5,0.001,"(200,)",2,"{'NN__alpha': 0.001, 'rp__n_components': 2, 'NN__hidden_layer_sizes': (200,)}",163,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.027362918803154578,0.00500615548561663,0.0,9.930136612989092e-17
71,2.24924259185791,0.014088582992553712,0.5616337942747869,0.5636764151416653,0.001,"(200,)",3,"{'NN__alpha': 0.001, 'rp__n_components': 3, 'NN__hidden_layer_sizes': (200,)}",141,0.5001672188685217,0.5008013371652354,0.6467712848989073,0.6552895857128997,0.5004811383851213,0.5003232940222848,0.5054096937607438,0.5031155150949589,0.6553485875355303,0.6588523437129472,0.9153995102450849,0.0006435448309112542,0.0730883058668883,0.07627050072222687
72,1.1176403999328612,0.014380741119384765,0.6182850202291046,0.6194686120172198,0.001,"(200,)",4,"{'NN__alpha': 0.001, 'rp__n_components': 4, 'NN__hidden_layer_sizes': (200,)}",113,0.6330139193225898,0.6389738155039011,0.6254067464721642,0.6344246413484707,0.6158256271677107,0.622566629480793,0.5743122511605382,0.5653024212558977,0.6428578929949432,0.6360755524970366,0.10375379690262407,0.0010123289411876843,0.023710140803009934,0.027653210237911976
73,2.7903151988983153,0.015358829498291015,0.6318183398799865,0.6318838803888068,0.001,"(200,)",5,"{'NN__alpha': 0.001, 'rp__n_components': 5, 'NN__hidden_layer_sizes': (200,)}",109,0.6406322671282467,0.6408619510221135,0.6193436443764,0.621724892518198,0.6293347087860041,0.6318010078990144,0.6345570181242294,0.6290655029381589,0.635222840435788,0.6359660475665498,0.7412322234676515,0.0027922870820350095,0.0071916570579233586,0.006456392104306394
74,1.7673002243041993,0.01575770378112793,0.7356129253405889,0.735152886905226,0.001,"(200,)",6,"{'NN__alpha': 0.001, 'rp__n_components': 6, 'NN__hidden_layer_sizes': (200,)}",50,0.737671953739709,0.7357769146039193,0.7498011261717957,0.7268620375634428,0.7323785879466058,0.7403938878196362,0.7388623290098391,0.7327752484176945,0.719346293914192,0.739956346121437,0.24528472010382327,0.0027059227438349927,0.009911078562640582,0.005006437239812872
