,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
179,0.03177947998046875,0.001203298568725586,0.1263713389452605,0.1250674476649401,0.0001,"(50,)",5,"{'pca__n_components': 5, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.0001}",211,0.0,0.0,0.0,0.0,0.0,0.0,0.6341234452006571,0.6253372383247005,0.0,0.0,0.011630420861373598,0.0004118682713653144,0.2533087316295486,0.2501348953298802
180,0.09849858283996582,0.0014028549194335938,0.6827942548621099,0.6861143091446741,0.0001,"(50,)",6,"{'pca__n_components': 6, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.0001}",110,0.7323057565272099,0.7747780162167014,0.7480466768138001,0.7735752226014206,0.6666666666666666,0.6553675505567232,0.7333755541481951,0.6747571472061547,0.5325473472971278,0.5520936091423708,0.031227591868569056,0.0007946202029376876,0.08005894441482726,0.08312227217119805
181,0.055513954162597655,0.0007020473480224609,0.36960203087048354,0.40268278696016885,0.0001,"(50,)",7,"{'pca__n_components': 7, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.0001}",183,0.4482094724682328,0.4365055638598238,0.062189453438051025,0.2185756296184586,0.06356001975959161,0.16290371957752917,0.5897285227406277,0.5663132746005668,0.686374749944432,0.6291157471444659,0.021039791307160487,0.0003972585740903704,0.2618461763091899,0.1847053051321458
182,0.09575109481811524,0.0005988121032714844,0.8398452925418591,0.8332443123150262,0.0001,"(50,)",8,"{'pca__n_components': 8, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.0001}",54,0.8518518518518519,0.8457278432384914,0.7600000000000001,0.7507600199567592,0.8653864899112973,0.8085127804976274,0.9065288868013152,0.8672062171472161,0.8160676532769556,0.8940147007350367,0.019095656128525262,0.0004889282442096391,0.04939345579012575,0.04983492105892384
183,0.11428341865539551,0.0008038520812988281,0.8542888441420432,0.8809400344347333,0.0001,"(50,)",9,"{'pca__n_components': 9, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.0001}",47,0.9122807017543859,0.9292035398230086,0.8518518518518519,0.8783565576221513,0.8679245283018867,0.8538282500121223,0.888888888888889,0.8638496525735954,0.7499999999999999,0.8794621721427893,0.011729296824982367,0.000402241314597242,0.055861426037266244,0.02594360957344536
184,0.12375879287719727,0.0007982730865478515,0.923226298844805,0.9476749332491291,0.0001,"(50,)",10,"{'pca__n_components': 10, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.0001}",30,0.9122807017543859,0.9478260869565216,0.9491525423728813,0.9478260869565216,0.9655172413793104,0.9437229437229436,0.9655172413793104,0.9691749872061498,0.8235294117647058,0.9298245614035087,0.016429435575390287,0.0003991368957533014,0.05341240163159169,0.012621822461778783
185,0.10214772224426269,0.000997781753540039,0.8705558964742494,0.8787287461197998,0.0001,"(50,)",11,"{'pca__n_components': 11, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.0001}",44,0.7843137254901962,0.807881773399014,0.9310344827586207,0.9049773755656105,0.9090909090909091,0.8807339449541283,0.9285714285714286,0.9251101321585902,0.8,0.8749405045216563,0.008834508364831555,3.9895058943465975e-07,0.06472806690510874,0.039693547735453534
186,0.08397541046142579,0.0009979724884033204,0.7868734240132689,0.8148795916473691,0.0001,"(50,)",12,"{'pca__n_components': 12, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.0001}",68,0.6222222222222225,0.6160407919301628,0.6521739130434784,0.7195767195767184,0.9422294548413345,0.8845714285714285,0.9473684210526316,0.9203539823008848,0.77305786866238,0.9338550358576517,0.02142205698549378,0.0006318830662899629,0.1381322556430293,0.12550415231418305
187,0.04547867774963379,0.0009979248046875,0.30153007330791926,0.30487537809901344,0.0001,"(25,)",2,"{'pca__n_components': 2, 'NN__hidden_layer_sizes': (25,), 'NN__alpha': 0.0001}",195,0.3243243243243245,0.3742661744235306,0.5866480576878345,0.4841841528343247,0.0,0.0,0.5939164398153629,0.6659265632372119,0.0,0.0,0.022519402019664153,6.325959759436417e-07,0.2640550944869696,0.2657903948390008
188,0.08676810264587402,0.0009974956512451172,0.6832284124934346,0.7037310245848509,0.0001,"(25,)",3,"{'pca__n_components': 3, 'NN__hidden_layer_sizes': (25,), 'NN__alpha': 0.0001}",107,0.7836122331217543,0.6642649391856148,0.6098072087175191,0.688859327375108,0.6495582667227598,0.7110702802021127,0.7043795620437956,0.7206350761993433,0.668542974669842,0.7338254999620758,0.01088919313901162,5.519789172549356e-07,0.05889110303464857,0.024592797144161536
189,0.06382880210876465,0.0009973526000976562,0.6211089449636266,0.6492815954456674,0.0001,"(25,)",4,"{'pca__n_components': 4, 'NN__hidden_layer_sizes': (25,), 'NN__alpha': 0.0001}",146,0.7789674952198853,0.6059732205976011,0.4937528921795467,0.6437533277813414,0.559015206372194,0.6242195864677331,0.6980108499095843,0.6763733161248684,0.5755247161371717,0.6960885262567934,0.010833842397723567,3.814697265625e-07,0.1031160288446903,0.033042794889889385
190,0.042885446548461915,0.0005983352661132812,0.16787841023437736,0.16573981249089786,0.0001,"(25,)",5,"{'pca__n_components': 5, 'NN__hidden_layer_sizes': (25,), 'NN__alpha': 0.0001}",203,0.06250000000000006,0.0,0.0,0.01594340400957016,0.49614395886889456,0.4982493601921771,0.0,0.0,0.28319882611885544,0.3145062982527421,0.00900894753258303,0.0004885387998700752,0.19401297919223517,0.2049743405801707
191,0.059041929244995114,0.0005985260009765625,0.4918724450347394,0.5045233093535014,0.0001,"(25,)",6,"{'pca__n_components': 6, 'NN__hidden_layer_sizes': (25,), 'NN__alpha': 0.0001}",177,0.6499162479061977,0.5717326168499378,0.27777777777777796,0.34173297966401395,0.37366892545982566,0.4919126759668238,0.5266030013642565,0.6170727818284599,0.6318989710009355,0.5001654924582715,0.007862935914754945,0.0004886945264472148,0.1455028781437834,0.09366235620724
192,0.05804386138916016,0.0007984161376953125,0.7231098435964696,0.7249013186663864,0.0001,"(25,)",7,"{'pca__n_components': 7, 'NN__hidden_layer_sizes': (25,), 'NN__alpha': 0.0001}",91,0.6899581589958158,0.7069136705685605,0.70261569416499,0.6203766483554488,0.7235238987816308,0.7655612273900342,0.7557849768600925,0.7753088547332597,0.7441476177361609,0.7563461922846293,0.016234109180086994,0.0003992082112380866,0.024626058912617516,0.05732693980026701
193,0.03749971389770508,0.0007977485656738281,0.0,0.00327448716998316,0.0001,"(25,)",8,"{'pca__n_components': 8, 'NN__hidden_layer_sizes': (25,), 'NN__alpha': 0.0001}",215,0.0,0.0,0.0,0.0163724358499158,0.0,0.0,0.0,0.0,0.0,0.0,0.01109860234134538,0.00039887429708787493,0.0,0.006548974339966319
194,0.11170215606689453,0.0011963844299316406,0.8270310935945833,0.856333517314592,0.0001,"(25,)",9,"{'pca__n_components': 9, 'NN__hidden_layer_sizes': (25,), 'NN__alpha': 0.0001}",60,0.7954700771258421,0.8403812179831837,0.8433254845136752,0.7705845139274955,0.8964235949837437,0.8883246965534031,0.9090909090909091,0.8889982771351218,0.6909823226672634,0.8933788809737556,0.015150832824333405,0.00039839751701879403,0.0790181281059711,0.047053476997351545
195,0.10392212867736816,0.0009972572326660157,0.8436546488926662,0.8680027297437529,0.0001,"(25,)",10,"{'pca__n_components': 10, 'NN__hidden_layer_sizes': (25,), 'NN__alpha': 0.0001}",52,0.8727272727272727,0.8524481693868543,0.8227469879518072,0.847619047619047,0.8210270434518383,0.8566582053102028,0.9090909090909091,0.9244682061198953,0.7926078028747433,0.8588200202827655,0.014757837956282159,4.862803948967729e-07,0.04162322830899877,0.028491434695046426
196,0.041888093948364256,0.0007983207702636719,0.26250396019310435,0.27602040816326506,0.0001,"(25,)",11,"{'pca__n_components': 11, 'NN__hidden_layer_sizes': (25,), 'NN__alpha': 0.0001}",199,0.0,0.0,0.590909090909091,0.6249999999999991,0.0,0.0,0.0,0.0,0.7210196681683331,0.7551020408163261,0.02161255269554619,0.0003991612253349994,0.32388738127767225,0.3405488991119785
197,0.100730562210083,0.0007978439331054688,0.700837222038952,0.7281604919315747,0.0001,"(25,)",12,"{'pca__n_components': 12, 'NN__hidden_layer_sizes': (25,), 'NN__alpha': 0.0001}",97,0.8076923076923077,0.8359093875268009,0.8301886792452831,0.7127659574468074,0.6341234452006571,0.6502349423323361,0.6318989710009355,0.6704669293318797,0.5981642627249971,0.7714252430200497,0.02462383843712701,0.00039892230853477153,0.09795418570743848,0.067999401948149
198,0.04846997261047363,0.0009979248046875,0.6075441349294864,0.6246960432915147,0.0001,"(25, 25)",2,"{'pca__n_components': 2, 'NN__hidden_layer_sizes': (25, 25), 'NN__alpha': 0.0001}",151,0.48780487804878064,0.6418703202622791,0.7504071661237787,0.6341801516351693,0.6707211120764554,0.6226167459320616,0.5960327829908539,0.6492199295420227,0.5325473472971278,0.5755930690860409,0.005448227151200662,5.352483825837052e-07,0.09449567317760822,0.02608352219583472
199,0.05365686416625977,0.0009973526000976562,0.6782595213917654,0.6955606503348613,0.0001,"(25, 25)",3,"{'pca__n_components': 3, 'NN__hidden_layer_sizes': (25, 25), 'NN__alpha': 0.0001}",115,0.7013290802764488,0.6348664303622364,0.6156636064830557,0.6493439927102381,0.7829614604462475,0.7421270873024767,0.6231549815498155,0.711937612477504,0.668542974669842,0.7395281288218505,0.009921489053445353,5.519789172549356e-07,0.06085615030151206,0.04514320521509592
200,0.08397474288940429,0.0007983207702636719,0.5585254141983597,0.5770290137138566,0.0001,"(25, 25)",4,"{'pca__n_components': 4, 'NN__hidden_layer_sizes': (25, 25), 'NN__alpha': 0.0001}",163,0.6967360304214639,0.7699891450098962,0.7604860838886711,0.7556734864883725,0.7070358797543369,0.6985089101709293,0.6253182133765333,0.6609735269000849,0.0,0.0,0.028359379306619345,0.0003991606841874019,0.28194637675678375,0.29117485781830466
201,0.09813742637634278,0.000997304916381836,0.6718928069996176,0.6706795433666395,0.0001,"(25, 25)",5,"{'pca__n_components': 5, 'NN__hidden_layer_sizes': (25, 25), 'NN__alpha': 0.0001}",118,0.8227469879518071,0.7962165081837471,0.7182968219685283,0.7028178666178125,0.5939164398153628,0.5678650036683779,0.5651537335285506,0.5358873759519956,0.657580919931857,0.7506109624112647,0.020357464756953207,7.539457464619588e-07,0.0923678127716118,0.1019030824627782
202,0.09394841194152832,0.0011969566345214843,0.6786385572077556,0.6846769780007197,0.0001,"(25, 25)",6,"{'pca__n_components': 6, 'NN__hidden_layer_sizes': (25, 25), 'NN__alpha': 0.0001}",114,0.6499162479061977,0.5386134014632441,0.5887708649468893,0.6855115840815863,0.7357052096569251,0.7781369305166707,0.7901740020470829,0.7517969306481899,0.6296900489396411,0.6693260432939072,0.01828573794052084,0.00039882662762642264,0.07345330596967475,0.08343951932062464
203,0.09275231361389161,0.0011973381042480469,0.659224781299549,0.6324510434029244,0.0001,"(25, 25)",7,"{'pca__n_components': 7, 'NN__hidden_layer_sizes': (25, 25), 'NN__alpha': 0.0001}",125,0.4464331373050373,0.4487179487179485,0.8468400075915734,0.8023576949454125,0.8640179071068831,0.8113707837454521,0.6024732861087766,0.6181659769113478,0.5365853658536585,0.4816428126944609,0.025652711224224113,0.0003986386876257246,0.16786748908796473,0.1533529128378214
204,0.10651464462280273,0.0007983207702636719,0.5179470793324836,0.5813804414184649,0.0001,"(25, 25)",8,"{'pca__n_components': 8, 'NN__hidden_layer_sizes': (25, 25), 'NN__alpha': 0.0001}",174,0.8518518518518519,0.8822469906375386,0.06250000000000006,0.23357664233576628,0.8628632520167169,0.8225597172620887,0.0,0.04597109483270631,0.8136103583258055,0.9225477620242244,0.03540385203290053,0.0003991604563355624,0.3983945036990996,0.36680074025348103
205,0.0871673583984375,0.000997304916381836,0.35111963608312585,0.3634810192360417,0.0001,"(25, 25)",9,"{'pca__n_components': 9, 'NN__hidden_layer_sizes': (25, 25), 'NN__alpha': 0.0001}",190,0.12121212121212133,0.0,0.0,0.03239663879633703,0.0,0.0,0.8235294117647058,0.8665761452154648,0.8160676532769556,0.9184323121684066,0.042690048603945006,0.0006304496315507797,0.38411154200322983,0.43241864274622605
206,0.07978677749633789,0.0011973381042480469,0.647605670814497,0.6206883956768487,0.0001,"(25, 25)",10,"{'pca__n_components': 10, 'NN__hidden_layer_sizes': (25, 25), 'NN__alpha': 0.0001}",132,0.8727272727272727,0.9086285554676221,0.22247706422018365,0.241985084246386,0.9065288868013152,0.857287327538465,0.8628632520167169,0.8398376065249988,0.3752256631023469,0.25570340460677193,0.033985802676613115,0.00039947053917264877,0.2896730351405891,0.30448159503936617
207,0.08636856079101562,0.0007982254028320312,0.6523656948443559,0.676617761705853,0.0001,"(25, 25)",11,"{'pca__n_components': 11, 'NN__hidden_layer_sizes': (25, 25), 'NN__alpha': 0.0001}",129,0.8518518518518519,0.8999999999999997,0.7600000000000001,0.7195767195767184,0.7186507501916548,0.7974103940372921,0.9285714285714286,0.9661016949152542,0.0,0.0,0.03760119054255734,0.0003991131571740906,0.3334996188412036,0.3486971463933812
208,0.1434168338775635,0.0009972095489501954,0.8848958956293166,0.9147979473301483,0.0001,"(25, 25)",12,"{'pca__n_components': 12, 'NN__hidden_layer_sizes': (25, 25), 'NN__alpha': 0.0001}",39,0.9666666666666667,0.9910203026271135,0.9284764690241957,0.9218790314719995,0.9655172413793104,0.9344978165938864,0.9285714285714286,0.9291821919204503,0.6341234452006571,0.7974103940372921,0.034051897951863794,2.86102294921875e-07,0.12623081026219957,0.06361574995103954
209,0.2245250701904297,0.0013966560363769531,0.7327943321557906,0.745242974512698,0.0001,"(100, 25, 100)",2,"{'pca__n_components': 2, 'NN__hidden_layer_sizes': (100, 25, 100), 'NN__alpha': 0.0001}",88,0.8003143109714174,0.79901118334205,0.7722161409095434,0.7778244809578386,0.7427838357921744,0.7269122404257534,0.7516654709439377,0.7576659038901599,0.5960327829908539,0.6648010639476887,0.0560305897092087,0.000488130212684761,0.07104498174202921,0.046720061654035056
210,0.20177216529846193,0.0015956878662109375,0.5765776698514872,0.6051274794504455,0.0001,"(100, 25, 100)",3,"{'pca__n_components': 3, 'NN__hidden_layer_sizes': (100, 25, 100), 'NN__alpha': 0.0001}",157,0.7480466768138001,0.7760304480153499,0.6922027495015217,0.7509131414656881,0.8263915920591669,0.7968889550461444,0.23529411764705874,0.36203312313768893,0.37837837837837834,0.33977172958735663,0.08913555605785929,0.0004886751662834906,0.22820371437409442,0.2082029238472288
211,0.203375244140625,0.0013965606689453126,0.8292722462331589,0.8127271665220434,0.0001,"(100, 25, 100)",4,"{'pca__n_components': 4, 'NN__hidden_layer_sizes': (100, 25, 100), 'NN__alpha': 0.0001}",58,0.8705016602351252,0.8356020327233197,0.8656849620705043,0.8396776265841259,0.8039274025587624,0.7858261992203653,0.8744902582691435,0.8351161333735526,0.7310606060606061,0.7674138407088529,0.03518145150993252,0.0004886948986610646,0.055372278428272054,0.0300925644503106
212,0.18011984825134278,0.0013919830322265624,0.7797666990122085,0.7979485060402232,0.0001,"(100, 25, 100)",5,"{'pca__n_components': 5, 'NN__hidden_layer_sizes': (100, 25, 100), 'NN__alpha': 0.0001}",73,0.7059830889435942,0.7529303366349656,0.8178595381814698,0.7820126963251464,0.8168526356290879,0.8189480085132257,0.7950566426364573,0.8113707837454519,0.7634016862704278,0.8244807049823267,0.016237689771870827,0.00048338049801287535,0.041957859246199686,0.026853974869612468
213,0.145660924911499,0.0014086246490478515,0.41343091385237773,0.46805096559498127,0.0001,"(100, 25, 100)",6,"{'pca__n_components': 6, 'NN__hidden_layer_sizes': (100, 25, 100), 'NN__alpha': 0.0001}",181,0.5218241838855607,0.6707111418995029,0.7722161409095432,0.8284752620709163,0.0,0.0,0.0,0.0,0.7689243027888447,0.8410684240044868,0.05289486228637226,0.0005041374109331497,0.34864917140572393,0.38684939126668616
214,0.1752229690551758,0.0012042999267578125,0.7885520632837687,0.8177187311331698,0.0001,"(100, 25, 100)",7,"{'pca__n_components': 7, 'NN__hidden_layer_sizes': (100, 25, 100), 'NN__alpha': 0.0001}",67,0.7059830889435942,0.7172007286073899,0.7299331103678931,0.7698655474140987,0.9034929780338495,0.8605737158105403,0.8263915920591669,0.8638694150884167,0.778225806451613,0.8770842487454036,0.03502080289653471,0.0003950771651330807,0.070719088818536,0.06306266097529828
215,0.2419665813446045,0.0012119293212890625,0.9438232291224751,0.9654568479213743,0.0001,"(100, 25, 100)",8,"{'pca__n_components': 8, 'NN__hidden_layer_sizes': (100, 25, 100), 'NN__alpha': 0.0001}",23,0.9310344827586207,0.9594396914756859,0.9465888298335802,0.9543209876543208,0.9948453608247422,0.9735004553931562,0.9629365645046328,0.9495777885848181,0.8838008013737835,0.9904453164988909,0.044357088794003775,0.00041172494415581525,0.036660327603647895,0.014842380294297424
216,0.21505289077758788,0.0015957355499267578,0.9721636189351008,0.9916517603258429,0.0001,"(100, 25, 100)",9,"{'pca__n_components': 9, 'NN__hidden_layer_sizes': (100, 25, 100), 'NN__alpha': 0.0001}",4,0.9491525423728813,1.0,1.0,0.9789029535864978,0.983050847457627,0.9917355371900827,1.0,0.9917355371900827,0.9285714285714286,0.9958847736625513,0.016021661292372185,0.0004884220689504499,0.028618372791313598,0.007073296515332248
217,0.22951784133911132,0.001197052001953125,0.9794311857710346,0.9950412658656926,0.0001,"(100, 25, 100)",10,"{'pca__n_components': 10, 'NN__hidden_layer_sizes': (100, 25, 100), 'NN__alpha': 0.0001}",1,0.9666666666666667,0.995850622406639,1.0,0.995850622406639,1.0,0.9917355371900827,0.983050847457627,0.9958847736625513,0.9473684210526316,0.9958847736625513,0.03817066664092271,0.00039854075355822744,0.020239151179219837,0.001652934899154729
218,0.19445667266845704,0.001396322250366211,0.9549999386003144,0.9761421198432385,0.0001,"(100, 25, 100)",11,"{'pca__n_components': 11, 'NN__hidden_layer_sizes': (100, 25, 100), 'NN__alpha': 0.0001}",13,0.9666666666666667,0.9831932773109243,0.9666666666666667,0.9745762711864406,0.9655172413793104,0.9833333333333333,0.9473684210526316,0.9437229437229436,0.9285714285714286,0.9958847736625513,0.010825611872151166,0.0004884999593777486,0.015085783112426601,0.017576459343440837
219,0.12137861251831054,0.0013961315155029297,0.35934119540462456,0.3717418255075158,0.0001,"(100, 25, 100)",12,"{'pca__n_components': 12, 'NN__hidden_layer_sizes': (100, 25, 100), 'NN__alpha': 0.0001}",188,0.8301886792452831,0.8796296296296291,0.0,0.0,0.9655172413793104,0.9790794979079497,0.0,0.0,0.0,0.0,0.044325610418740564,0.0004884608783971154,0.4418527992976188,0.45637375568446964
