,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
160,0.7756500720977784,0.008577394485473632,0.7274532282903986,0.7298345866712441,0.001,"(100,)",12,"{'pca__n_components': 12, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.001}",326,0.7263915726485071,0.7233313656269701,0.7254150853747646,0.7446775592807893,0.7170955804581302,0.7228880770191863,0.7348717459397291,0.7243503704121672,0.7334931426903122,0.733925561017107,0.10512810822500139,0.000489434551015524,0.006388262639020107,0.00845780604245995
161,0.8752576828002929,0.008577489852905273,0.7369881425544114,0.7392138067507689,0.001,"(100,)",15,"{'pca__n_components': 15, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.001}",254,0.74799696968244,0.7463846583410434,0.7359069546447686,0.7516345248467742,0.7256642545235561,0.7285674678032259,0.7350348258975175,0.7247978943709985,0.7403327491260144,0.7446844883918026,0.15746913528945522,0.0007974626487078447,0.007288559001839507,0.01055259940389008
162,1.2015852451324462,0.008775997161865234,0.7485834860982582,0.7490667396253666,0.001,"(100,)",17,"{'pca__n_components': 17, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.001}",168,0.7532227091614363,0.7467040980922874,0.7416329011102138,0.7573176910382697,0.735206007343549,0.7424252731718263,0.7596668007913054,0.7489569709265957,0.7531884607202344,0.7499296648978538,0.2877612579723511,0.0007465569319563694,0.008863424077083615,0.004868799442954032
163,1.0086772441864014,0.009375572204589844,0.7412331495975077,0.7428430428814623,0.001,"(100,)",20,"{'pca__n_components': 20, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.001}",202,0.7459286101295076,0.7445454842076561,0.7217497177371457,0.7391152676417557,0.7439269593824386,0.7446437438969958,0.75090804180728,0.739804015886885,0.7436548093884847,0.7461067027740186,0.18635289241577183,0.001017401633422643,0.010083691363072312,0.0028257494518196457
164,0.9752185344696045,0.009385013580322265,0.7342080551604253,0.7364579625179044,0.001,"(100,)",22,"{'pca__n_components': 22, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.001}",281,0.735591607171112,0.7322997561869301,0.7327144747751196,0.7518579013946739,0.7115201062435169,0.7156061912886077,0.7515522601501896,0.746510820301875,0.7396615258222935,0.7360151434174349,0.12605015486199272,0.0010074354713283352,0.013033269336860243,0.01257379178353607
165,1.393438959121704,0.009176254272460938,0.7566283452888581,0.7598856945701776,0.001,"(100,)",25,"{'pca__n_components': 25, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.001}",130,0.7601919600688534,0.7670268138120984,0.7346174243469559,0.7541053056851346,0.7567556660158472,0.7536639676758466,0.7734712866753622,0.7641842674698466,0.7581089146076135,0.7604481182079621,0.3296835107192445,0.00039887481012212603,0.012514650957132317,0.005327521272776082
166,1.289242649078369,0.009278488159179688,0.7679847375421962,0.7711075353476939,0.001,"(100,)",28,"{'pca__n_components': 28, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.001}",66,0.7705049889959195,0.7771553979223572,0.7457084647660367,0.7612751491950053,0.7677273315107985,0.7682411987860821,0.7878929859415175,0.7747569249238397,0.768093998867592,0.7741090059111854,0.10661661131897686,0.0003995624353234852,0.01340890250355684,0.0057235515946659635
167,2.370743465423584,0.00898118019104004,0.7669204441078038,0.7685128949678321,0.001,"(100,)",30,"{'pca__n_components': 30, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.001}",74,0.7676532779693036,0.7781795459548819,0.7610982394716855,0.7710366012269305,0.7643593628149491,0.7598864965414514,0.7713647497045207,0.7630602086845482,0.770127622444243,0.7704016224313487,0.3733284248946324,0.0008923943578220157,0.003769092299419705,0.0064424694571827475
168,1.316288661956787,0.007007074356079101,0.7681649192923116,0.7706905587514419,0.001,"(50,)",33,"{'pca__n_components': 33, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.001}",64,0.7728766200451669,0.7813458811492855,0.7584156924948676,0.7679128447139294,0.7585009366220574,0.7636547390055943,0.7734253782419831,0.7647663035623268,0.7776060462306926,0.7757730253260731,0.3987615733100583,0.0011049694017443894,0.008092390384780827,0.006807093597127049
169,0.5759085178375244,0.005583333969116211,0.5844214046839352,0.5865057396373974,0.001,"(50,)",2,"{'pca__n_components': 2, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.001}",419,0.5366137399968355,0.5349906540198405,0.6579458643242548,0.6604939405713396,0.5770035955605046,0.5795711489610106,0.5735346583167328,0.5810755178168825,0.5770143975448291,0.576397436817914,0.20574033272816925,0.00048740426018215516,0.03980217399451036,0.04076226580155972
