,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
255,0.036103105545043944,0.0011970043182373048,0.0,0.0,1e-05,"(20, 20)",5,"{'NN__alpha': 1e-05, 'gmm__n_components': 5, 'NN__hidden_layer_sizes': (20, 20)}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003361817671089975,0.0003988027964603534,0.0,0.0
256,0.04308481216430664,0.0013961315155029297,0.0,0.0,1e-05,"(20, 20)",6,"{'NN__alpha': 1e-05, 'gmm__n_components': 6, 'NN__hidden_layer_sizes': (20, 20)}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027053532663282144,0.0004886555308230838,0.0,0.0
257,0.06407051086425782,0.001100444793701172,0.0,0.0,1e-05,"(20, 20)",7,"{'NN__alpha': 1e-05, 'gmm__n_components': 7, 'NN__hidden_layer_sizes': (20, 20)}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006728766516826231,0.00020627986486452274,0.0,0.0
258,0.05810074806213379,0.0013964176177978516,0.0,0.0,1e-05,"(20, 20)",8,"{'NN__alpha': 1e-05, 'gmm__n_components': 8, 'NN__hidden_layer_sizes': (20, 20)}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010774455678169016,0.0007978677945555225,0.0,0.0
259,0.05766115188598633,0.001196908950805664,0.0,0.0,1e-05,"(20, 20)",9,"{'NN__alpha': 1e-05, 'gmm__n_components': 9, 'NN__hidden_layer_sizes': (20, 20)}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006735359348107544,0.0003986121186571674,0.0,0.0
260,0.047700929641723636,0.001196908950805664,0.0,0.0,1e-05,"(20, 20)",10,"{'NN__alpha': 1e-05, 'gmm__n_components': 10, 'NN__hidden_layer_sizes': (20, 20)}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004768425076661449,0.0003987312602015998,0.0,0.0
261,0.050343561172485354,0.0016040325164794922,0.0,0.0,1e-05,"(20, 20)",11,"{'NN__alpha': 1e-05, 'gmm__n_components': 11, 'NN__hidden_layer_sizes': (20, 20)}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004078827745308493,0.0004970417602793212,0.0,0.0
262,0.05518360137939453,0.0011945247650146484,0.0,0.0,1e-05,"(20, 20)",12,"{'NN__alpha': 1e-05, 'gmm__n_components': 12, 'NN__hidden_layer_sizes': (20, 20)}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043022481128492576,0.00040005806083358937,0.0,0.0
263,0.06364660263061524,0.0012984275817871094,0.0,0.0,1e-05,"(20, 20)",13,"{'NN__alpha': 1e-05, 'gmm__n_components': 13, 'NN__hidden_layer_sizes': (20, 20)}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008520041982368899,0.0004017319806467879,0.0,0.0
264,0.056784963607788085,0.0014076709747314453,0.0,0.0,1e-05,"(20, 20)",14,"{'NN__alpha': 1e-05, 'gmm__n_components': 14, 'NN__hidden_layer_sizes': (20, 20)}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006174662248111136,0.0004800112794590478,0.0,0.0
265,0.07757940292358398,0.0017952442169189454,0.0,0.0,1e-05,"(20, 20)",15,"{'NN__alpha': 1e-05, 'gmm__n_components': 15, 'NN__hidden_layer_sizes': (20, 20)}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012033666174822532,0.0007461491019719018,0.0,0.0
266,0.024793052673339845,0.0010043144226074218,0.6666666666666661,0.6666666666666646,1e-05,"(20, 5)",2,"{'NN__alpha': 1e-05, 'gmm__n_components': 2, 'NN__hidden_layer_sizes': (20, 5)}",1,0.6666666666666662,0.6666666666666636,0.6666666666666672,0.6666666666666617,0.6666666666666655,0.666666666666666,0.6666666666666655,0.666666666666666,0.6666666666666657,0.6666666666666656,0.0016974012821594027,1.4021445082756094e-05,6.281121749713519e-16,1.6660745212163936e-15
267,0.027680158615112305,0.0009010791778564453,0.6666666666666661,0.6666666666666646,1e-05,"(20, 5)",3,"{'NN__alpha': 1e-05, 'gmm__n_components': 3, 'NN__hidden_layer_sizes': (20, 5)}",1,0.6666666666666662,0.6666666666666636,0.6666666666666672,0.6666666666666617,0.6666666666666655,0.666666666666666,0.6666666666666655,0.666666666666666,0.6666666666666657,0.6666666666666656,0.0012073751683836416,0.00019269022012903672,6.281121749713519e-16,1.6660745212163936e-15
268,0.03118753433227539,0.0013126850128173829,0.0,0.0,1e-05,"(20, 5)",4,"{'NN__alpha': 1e-05, 'gmm__n_components': 4, 'NN__hidden_layer_sizes': (20, 5)}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020444643530688838,0.00039135026355383755,0.0,0.0
269,0.031682157516479494,0.0009243011474609375,0.6666666666666661,0.6666666666666646,1e-05,"(20, 5)",5,"{'NN__alpha': 1e-05, 'gmm__n_components': 5, 'NN__hidden_layer_sizes': (20, 5)}",1,0.6666666666666662,0.6666666666666636,0.6666666666666672,0.6666666666666617,0.6666666666666655,0.666666666666666,0.6666666666666655,0.666666666666666,0.6666666666666657,0.6666666666666656,0.0028043289063431004,0.00014636558320451503,6.281121749713519e-16,1.6660745212163936e-15
270,0.034308671951293945,0.0010041236877441407,0.0,0.0,1e-05,"(20, 5)",6,"{'NN__alpha': 1e-05, 'gmm__n_components': 6, 'NN__hidden_layer_sizes': (20, 5)}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010027335007163616,0.0003157726264014311,0.0,0.0
