,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
186,0.9938612937927246,0.009681129455566406,0.5852025919841004,0.5796623343527012,0.0001,"(100,)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'gmm__n_components': 6}",94,0.6341216216216217,0.6322377423294854,0.6013550235017627,0.5888469891910258,0.5939005581668625,0.5900303973698469,0.5966069330199765,0.5871965428731483,0.5000000000000001,0.5,0.2507244525720962,0.0041519494911454995,0.04498310012039271,0.043264026515577814
187,1.0819092273712159,0.007383203506469727,0.612643050924954,0.6126047970961588,0.0001,"(100,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'gmm__n_components': 7}",33,0.622986437524481,0.6232486500261729,0.6406347924010969,0.631176704227163,0.5952629259694477,0.5932613232498553,0.631799598511555,0.6215031545306773,0.5725179260893548,0.5938341534469253,0.09002717211627737,0.0004836396327710141,0.02517642033564472,0.01589902605922769
188,1.085146427154541,0.011172723770141602,0.604294954861154,0.6064486836133101,0.0001,"(100,)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'gmm__n_components': 8}",50,0.6217978848413631,0.6166322285588339,0.638596748922836,0.6282816646922151,0.581014982373678,0.5856336267460119,0.6138268703486095,0.6069131057663167,0.566225409082552,0.5947827923031727,0.1773546632562996,0.0049010855034133105,0.026701390922559107,0.015165480215504746
189,1.5206835269927979,0.00997610092163086,0.5959089647982662,0.6012836220744079,0.0001,"(100,)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'gmm__n_components': 9}",63,0.6004761555033294,0.6063402852393679,0.6011555033294165,0.5977176144033942,0.5618757344300823,0.5534432368147963,0.6138562475518997,0.6078549880155383,0.6021833057547344,0.6410619858989424,0.3624798225791549,0.002520898397880194,0.01770994785588593,0.028115795538276808
190,1.2526450634002686,0.009175491333007813,0.5877476365098921,0.5909031993326593,0.0001,"(100,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'gmm__n_components': 10}",80,0.5541666666666667,0.558881817597414,0.6088498824911869,0.59528473427556,0.5621119761065413,0.5549849735056156,0.6310835291813554,0.6220913000156119,0.5825243610957898,0.6232731712690952,0.2657990684351115,0.00039865974532695764,0.028760132804250875,0.029513381340091505
191,1.4138381481170654,0.009776782989501954,0.5656092071956722,0.5660489284907164,0.0001,"(100,)",11,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'gmm__n_components': 11}",120,0.5369320407363886,0.5313413183826027,0.5061141304347826,0.5095141012572204,0.570082990599295,0.5640944843926494,0.5543772032902468,0.5484531549898521,0.6605717962860821,0.6768415834312572,0.1154040292520425,0.0009776770691926377,0.05200764236483719,0.05829107714794436
192,1.4032689094543458,0.009175539016723633,0.5970487035154975,0.5981498658111641,0.0001,"(100,)",12,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'gmm__n_components': 12}",58,0.5868561496278888,0.5841120937451212,0.6549525068546809,0.6456994264907109,0.5843419506462986,0.5802442350607486,0.5952372209165687,0.5926806967517976,0.5638444567015997,0.5880128770074422,0.1388089841549254,0.00074616178775497,0.030737437369204614,0.024130071405501538
193,1.6184786319732667,0.008884000778198241,0.5809675364560718,0.5819734652257962,0.0001,"(100,)",13,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'gmm__n_components': 13}",104,0.5754700352526441,0.572943356200237,0.6219753721112418,0.6144828314553085,0.5557469153936545,0.5483376151380738,0.5831864473168821,0.5764821587642687,0.568454679168965,0.5976213645710928,0.25273171017675344,0.0006612115613108629,0.022403378410351112,0.022560068144208804
194,1.7161983966827392,0.008380413055419922,0.628335775623785,0.6257851619070206,0.0001,"(100,)",14,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'gmm__n_components': 14}",1,0.6111021347434391,0.6049121369075496,0.6022779573051313,0.6004824778907347,0.6412627301214258,0.6152031044806272,0.6205983157070114,0.6138436601739353,0.6664506343077772,0.6944844300822561,0.07553335589629687,0.0004920420460049851,0.023045231054084573,0.03478527804082136
195,1.6147706508636475,0.009786558151245118,0.6079728009540812,0.6103676736544081,0.0001,"(100,)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'gmm__n_components': 15}",44,0.610433803368586,0.6066266955028422,0.5872698785742265,0.589411716762634,0.636271053662358,0.6141739790248963,0.621063454759107,0.617822179978143,0.5848179812465526,0.6238037970035253,0.27861946523595604,0.0007504358210903691,0.01971253209316625,0.011863676348730102
